start-time,Kp,Ki
2024-04-03 00:05:00+00:00,10.0,3.593813663804626
2024-04-03 01:05:00+00:00,10.0,3.593813663804626
2024-04-03 02:05:00+00:00,10.0,3.593813663804626
2024-04-03 03:05:00+00:00,10.0,3.593813663804626
2024-04-03 04:05:00+00:00,10.0,3.593813663804626
2024-04-03 05:05:00+00:00,10.0,3.593813663804626
2024-04-03 06:05:00+00:00,10.0,3.593813663804626
2024-04-03 07:05:00+00:00,10.0,3.593813663804626
2024-04-03 08:05:00+00:00,10.0,3.593813663804626
2024-04-03 09:05:00+00:00,10.0,3.593813663804626
2024-04-03 10:05:00+00:00,10.0,3.593813663804626
2024-04-03 11:05:00+00:00,10.0,3.593813663804626
2024-04-03 12:05:00+00:00,10.0,3.593813663804626
2024-04-03 13:05:00+00:00,10.0,3.593813663804626
2024-04-03 14:05:00+00:00,10.0,3.593813663804626
2024-04-03 15:05:00+00:00,10.0,3.593813663804626
2024-04-03 16:05:00+00:00,10.0,3.593813663804626
2024-04-03 17:05:00+00:00,10.0,3.593813663804626
2024-04-03 18:05:00+00:00,10.0,3.593813663804626
2024-04-03 19:05:00+00:00,10.0,3.593813663804626
2024-04-03 20:05:00+00:00,10.0,3.593813663804626
2024-04-03 21:05:00+00:00,10.0,3.593813663804626
2024-04-03 22:05:00+00:00,10.0,3.593813663804626
2024-04-03 23:05:00+00:00,10.0,3.593813663804626
2024-04-04 00:05:00+00:00,10.0,3.593813663804626
2024-04-04 01:05:00+00:00,10.0,3.593813663804626
2024-04-04 02:05:00+00:00,10.0,3.593813663804626
2024-04-04 03:05:00+00:00,10.0,3.593813663804626
2024-04-04 04:05:00+00:00,10.0,3.593813663804626
2024-04-04 05:05:00+00:00,10.0,3.593813663804626
2024-04-04 06:05:00+00:00,10.0,3.593813663804626
2024-04-04 07:05:00+00:00,10.0,3.593813663804626
2024-04-04 08:05:00+00:00,10.0,3.593813663804626
2024-04-04 09:05:00+00:00,10.0,3.593813663804626
2024-04-04 10:05:00+00:00,10.0,3.593813663804626
2024-04-04 11:05:00+00:00,10.0,3.593813663804626
2024-04-04 12:05:00+00:00,10.0,3.593813663804626
2024-04-04 13:05:00+00:00,10.0,3.593813663804626
2024-04-04 14:05:00+00:00,10.0,3.593813663804626
2024-04-04 15:05:00+00:00,10.0,3.593813663804626
2024-04-04 16:05:00+00:00,10.0,3.593813663804626
2024-04-04 17:05:00+00:00,10.0,3.593813663804626
2024-04-04 18:05:00+00:00,10.0,3.593813663804626
2024-04-04 19:05:00+00:00,10.0,3.593813663804626
2024-04-04 20:05:00+00:00,10.0,3.593813663804626
2024-04-04 21:05:00+00:00,10.0,3.593813663804626
2024-04-04 22:05:00+00:00,10.0,3.593813663804626
2024-04-04 23:05:00+00:00,10.0,3.593813663804626
2024-04-05 00:05:00+00:00,10.0,3.593813663804626
2024-04-05 01:05:00+00:00,10.0,3.593813663804626
2024-04-05 02:05:00+00:00,10.0,3.593813663804626
2024-04-05 03:05:00+00:00,10.0,3.593813663804626
2024-04-05 04:05:00+00:00,10.0,3.593813663804626
2024-04-05 05:05:00+00:00,10.0,3.593813663804626
2024-04-05 06:05:00+00:00,10.0,3.593813663804626
2024-04-05 07:05:00+00:00,10.0,3.593813663804626
2024-04-05 08:05:00+00:00,10.0,3.593813663804626
2024-04-05 09:05:00+00:00,10.0,3.593813663804626
2024-04-05 10:05:00+00:00,10.0,3.593813663804626
2024-04-05 11:05:00+00:00,10.0,3.593813663804626
2024-04-05 12:05:00+00:00,10.0,3.593813663804626
2024-04-05 13:05:00+00:00,10.0,3.593813663804626
2024-04-05 14:05:00+00:00,10.0,3.593813663804626
2024-04-05 15:05:00+00:00,10.0,3.593813663804626
2024-04-05 16:05:00+00:00,10.0,3.593813663804626
2024-04-05 17:05:00+00:00,10.0,3.593813663804626
2024-04-05 18:05:00+00:00,10.0,3.593813663804626
2024-04-05 19:05:00+00:00,10.0,3.593813663804626
2024-04-05 20:05:00+00:00,10.0,3.593813663804626
2024-04-05 21:05:00+00:00,10.0,3.593813663804626
2024-04-05 22:05:00+00:00,10.0,3.593813663804626
2024-04-05 23:05:00+00:00,10.0,3.593813663804626
2024-04-06 00:05:00+00:00,10.0,3.593813663804626
2024-04-06 01:05:00+00:00,10.0,3.593813663804626
2024-04-06 02:05:00+00:00,10.0,3.593813663804626
2024-04-06 03:05:00+00:00,10.0,3.593813663804626
2024-04-06 04:05:00+00:00,10.0,3.593813663804626
2024-04-06 05:05:00+00:00,10.0,3.593813663804626
2024-04-06 06:05:00+00:00,10.0,3.593813663804626
2024-04-06 07:05:00+00:00,10.0,3.593813663804626
2024-04-06 08:05:00+00:00,10.0,3.593813663804626
2024-04-06 09:05:00+00:00,10.0,3.593813663804626
2024-04-06 10:05:00+00:00,10.0,3.593813663804626
2024-04-06 11:05:00+00:00,10.0,3.593813663804626
2024-04-06 12:05:00+00:00,10.0,3.593813663804626
2024-04-06 13:05:00+00:00,10.0,3.593813663804626
2024-04-06 14:05:00+00:00,10.0,3.593813663804626
2024-04-06 15:05:00+00:00,10.0,3.593813663804626
2024-04-06 16:05:00+00:00,10.0,3.593813663804626
2024-04-06 17:05:00+00:00,10.0,3.593813663804626
2024-04-06 18:05:00+00:00,10.0,3.593813663804626
2024-04-06 19:05:00+00:00,10.0,3.593813663804626
2024-04-06 20:05:00+00:00,10.0,3.593813663804626
2024-04-06 21:05:00+00:00,10.0,3.593813663804626
2024-04-06 22:05:00+00:00,10.0,3.593813663804626
2024-04-06 23:05:00+00:00,10.0,3.593813663804626
2024-04-07 00:05:00+00:00,10.0,3.593813663804626
2024-04-07 01:05:00+00:00,10.0,3.593813663804626
2024-04-07 02:05:00+00:00,10.0,3.593813663804626
2024-04-07 03:05:00+00:00,10.0,3.593813663804626
2024-04-07 04:05:00+00:00,10.0,3.593813663804626
2024-04-07 05:05:00+00:00,10.0,3.593813663804626
2024-04-07 06:05:00+00:00,10.0,3.593813663804626
2024-04-07 07:05:00+00:00,10.0,3.593813663804626
2024-04-07 08:05:00+00:00,10.0,3.593813663804626
2024-04-07 09:05:00+00:00,10.0,3.593813663804626
2024-04-07 10:05:00+00:00,10.0,3.593813663804626
2024-04-07 11:05:00+00:00,10.0,3.593813663804626
2024-04-07 12:05:00+00:00,10.0,3.593813663804626
2024-04-07 13:05:00+00:00,10.0,3.593813663804626
2024-04-07 14:05:00+00:00,10.0,3.593813663804626
2024-04-07 15:05:00+00:00,10.0,3.593813663804626
2024-04-07 16:05:00+00:00,10.0,3.593813663804626
2024-04-07 17:05:00+00:00,10.0,3.593813663804626
2024-04-07 18:05:00+00:00,10.0,3.593813663804626
2024-04-07 19:05:00+00:00,10.0,3.593813663804626
2024-04-07 20:05:00+00:00,10.0,3.593813663804626
2024-04-07 21:05:00+00:00,10.0,3.593813663804626
2024-04-07 22:05:00+00:00,10.0,3.593813663804626
2024-04-07 23:05:00+00:00,10.0,3.593813663804626
2024-04-08 00:05:00+00:00,10.0,3.593813663804626
2024-04-08 01:05:00+00:00,10.0,3.593813663804626
2024-04-08 02:05:00+00:00,10.0,3.593813663804626
2024-04-08 03:05:00+00:00,10.0,3.593813663804626
2024-04-08 04:05:00+00:00,10.0,3.593813663804626
2024-04-08 05:05:00+00:00,10.0,3.593813663804626
2024-04-08 06:05:00+00:00,10.0,3.593813663804626
2024-04-08 07:05:00+00:00,10.0,3.593813663804626
2024-04-08 08:05:00+00:00,10.0,3.593813663804626
2024-04-08 09:05:00+00:00,10.0,3.593813663804626
2024-04-08 10:05:00+00:00,10.0,3.593813663804626
2024-04-08 11:05:00+00:00,10.0,3.593813663804626
2024-04-08 12:05:00+00:00,10.0,3.593813663804626
2024-04-08 13:05:00+00:00,10.0,3.593813663804626
2024-04-08 14:05:00+00:00,10.0,3.593813663804626
2024-04-08 15:05:00+00:00,10.0,3.593813663804626
2024-04-08 16:05:00+00:00,10.0,3.593813663804626
2024-04-08 17:05:00+00:00,10.0,3.593813663804626
2024-04-08 18:05:00+00:00,10.0,3.593813663804626
2024-04-08 19:05:00+00:00,10.0,3.593813663804626
2024-04-08 20:05:00+00:00,10.0,3.593813663804626
2024-04-08 21:05:00+00:00,10.0,3.593813663804626
2024-04-08 22:05:00+00:00,10.0,3.593813663804626
2024-04-08 23:05:00+00:00,10.0,3.593813663804626
2024-04-09 00:05:00+00:00,10.0,3.593813663804626
2024-04-09 01:05:00+00:00,10.0,3.593813663804626
2024-04-09 02:05:00+00:00,10.0,3.593813663804626
2024-04-09 03:05:00+00:00,10.0,3.593813663804626
2024-04-09 04:05:00+00:00,10.0,3.593813663804626
2024-04-09 05:05:00+00:00,10.0,3.593813663804626
2024-04-09 06:05:00+00:00,10.0,3.593813663804626
2024-04-09 07:05:00+00:00,10.0,3.593813663804626
2024-04-09 08:05:00+00:00,10.0,3.593813663804626
2024-04-09 09:05:00+00:00,10.0,3.593813663804626
2024-04-09 10:05:00+00:00,10.0,3.593813663804626
2024-04-09 11:05:00+00:00,10.0,3.593813663804626
2024-04-09 12:05:00+00:00,10.0,3.593813663804626
2024-04-09 13:05:00+00:00,10.0,3.593813663804626
2024-04-09 14:05:00+00:00,10.0,3.593813663804626
2024-04-09 15:05:00+00:00,10.0,3.593813663804626
2024-04-09 16:05:00+00:00,10.0,3.593813663804626
2024-04-09 17:05:00+00:00,10.0,3.593813663804626
2024-04-09 18:05:00+00:00,10.0,3.593813663804626
2024-04-09 19:05:00+00:00,10.0,3.593813663804626
2024-04-09 20:05:00+00:00,10.0,3.593813663804626
2024-04-09 21:05:00+00:00,10.0,3.593813663804626
2024-04-09 22:05:00+00:00,10.0,3.593813663804626
2024-04-09 23:05:00+00:00,10.0,3.593813663804626
2024-04-10 00:05:00+00:00,10.0,3.593813663804626
2024-04-10 01:05:00+00:00,10.0,3.593813663804626
2024-04-10 02:05:00+00:00,10.0,3.593813663804626
2024-04-10 03:05:00+00:00,10.0,3.593813663804626
2024-04-10 04:05:00+00:00,10.0,3.593813663804626
2024-04-10 05:05:00+00:00,10.0,3.593813663804626
2024-04-10 06:05:00+00:00,10.0,3.593813663804626
2024-04-10 07:05:00+00:00,10.0,3.593813663804626
2024-04-10 08:05:00+00:00,10.0,3.593813663804626
2024-04-10 09:05:00+00:00,10.0,3.593813663804626
2024-04-10 10:05:00+00:00,10.0,3.593813663804626
2024-04-10 11:05:00+00:00,10.0,3.593813663804626
2024-04-10 12:05:00+00:00,10.0,3.593813663804626
2024-04-10 13:05:00+00:00,10.0,3.593813663804626
2024-04-10 14:05:00+00:00,10.0,3.593813663804626
2024-04-10 15:05:00+00:00,10.0,3.593813663804626
2024-04-10 16:05:00+00:00,10.0,3.593813663804626
2024-04-10 17:05:00+00:00,10.0,3.593813663804626
2024-04-10 18:05:00+00:00,10.0,3.593813663804626
2024-04-10 19:05:00+00:00,10.0,3.593813663804626
2024-04-10 20:05:00+00:00,10.0,3.593813663804626
2024-04-10 21:05:00+00:00,10.0,3.593813663804626
2024-04-10 22:05:00+00:00,10.0,3.593813663804626
2024-04-10 23:05:00+00:00,10.0,3.593813663804626
2024-04-11 00:05:00+00:00,10.0,3.593813663804626
2024-04-11 01:05:00+00:00,10.0,3.593813663804626
2024-04-11 02:05:00+00:00,10.0,3.593813663804626
2024-04-11 03:05:00+00:00,10.0,3.593813663804626
2024-04-11 04:05:00+00:00,10.0,3.593813663804626
2024-04-11 05:05:00+00:00,10.0,3.593813663804626
2024-04-11 06:05:00+00:00,10.0,3.593813663804626
2024-04-11 07:05:00+00:00,10.0,3.593813663804626
2024-04-11 08:05:00+00:00,10.0,3.593813663804626
2024-04-11 09:05:00+00:00,10.0,3.593813663804626
2024-04-11 10:05:00+00:00,10.0,3.593813663804626
2024-04-11 11:05:00+00:00,10.0,3.593813663804626
2024-04-11 12:05:00+00:00,10.0,3.593813663804626
2024-04-11 13:05:00+00:00,10.0,3.593813663804626
2024-04-11 14:05:00+00:00,10.0,3.593813663804626
2024-04-11 15:05:00+00:00,10.0,3.593813663804626
2024-04-11 16:05:00+00:00,10.0,3.593813663804626
2024-04-11 17:05:00+00:00,10.0,3.593813663804626
2024-04-11 18:05:00+00:00,10.0,3.593813663804626
2024-04-11 19:05:00+00:00,10.0,3.593813663804626
2024-04-11 20:05:00+00:00,10.0,3.593813663804626
2024-04-11 21:05:00+00:00,10.0,3.593813663804626
2024-04-11 22:05:00+00:00,10.0,3.593813663804626
2024-04-11 23:05:00+00:00,10.0,3.593813663804626
2024-04-12 00:05:00+00:00,10.0,3.593813663804626
2024-04-12 01:05:00+00:00,10.0,3.593813663804626
2024-04-12 02:05:00+00:00,10.0,3.593813663804626
2024-04-12 03:05:00+00:00,10.0,3.593813663804626
2024-04-12 04:05:00+00:00,10.0,3.593813663804626
2024-04-12 05:05:00+00:00,10.0,3.593813663804626
2024-04-12 06:05:00+00:00,10.0,3.593813663804626
2024-04-12 07:05:00+00:00,10.0,3.593813663804626
2024-04-12 08:05:00+00:00,10.0,3.593813663804626
2024-04-12 09:05:00+00:00,10.0,3.593813663804626
2024-04-12 10:05:00+00:00,10.0,3.593813663804626
2024-04-12 11:05:00+00:00,10.0,3.593813663804626
2024-04-12 12:05:00+00:00,10.0,3.593813663804626
2024-04-12 13:05:00+00:00,10.0,3.593813663804626
2024-04-12 14:05:00+00:00,10.0,3.593813663804626
2024-04-12 15:05:00+00:00,10.0,3.593813663804626
2024-04-12 16:05:00+00:00,10.0,3.593813663804626
2024-04-12 17:05:00+00:00,10.0,3.593813663804626
2024-04-12 18:05:00+00:00,10.0,3.593813663804626
2024-04-12 19:05:00+00:00,10.0,3.593813663804626
2024-04-12 20:05:00+00:00,10.0,3.593813663804626
2024-04-12 21:05:00+00:00,10.0,3.593813663804626
2024-04-12 22:05:00+00:00,10.0,3.593813663804626
2024-04-12 23:05:00+00:00,10.0,3.593813663804626
2024-04-13 00:05:00+00:00,10.0,3.593813663804626
2024-04-13 01:05:00+00:00,10.0,3.593813663804626
2024-04-13 02:05:00+00:00,10.0,3.593813663804626
2024-04-13 03:05:00+00:00,10.0,3.593813663804626
2024-04-13 04:05:00+00:00,10.0,3.593813663804626
2024-04-13 05:05:00+00:00,10.0,3.593813663804626
2024-04-13 06:05:00+00:00,10.0,3.593813663804626
2024-04-13 07:05:00+00:00,10.0,3.593813663804626
2024-04-13 08:05:00+00:00,10.0,3.593813663804626
2024-04-13 09:05:00+00:00,10.0,3.593813663804626
2024-04-13 10:05:00+00:00,10.0,3.593813663804626
2024-04-13 11:05:00+00:00,10.0,3.593813663804626
2024-04-13 12:05:00+00:00,10.0,3.593813663804626
2024-04-13 13:05:00+00:00,10.0,3.593813663804626
2024-04-13 14:05:00+00:00,10.0,3.593813663804626
2024-04-13 15:05:00+00:00,10.0,3.593813663804626
2024-04-13 16:05:00+00:00,10.0,3.593813663804626
2024-04-13 17:05:00+00:00,10.0,3.593813663804626
2024-04-13 18:05:00+00:00,10.0,3.593813663804626
2024-04-13 19:05:00+00:00,10.0,3.593813663804626
2024-04-13 20:05:00+00:00,10.0,3.593813663804626
2024-04-13 21:05:00+00:00,10.0,3.593813663804626
2024-04-13 22:05:00+00:00,10.0,3.593813663804626
2024-04-13 23:05:00+00:00,10.0,3.593813663804626
2024-04-14 00:05:00+00:00,10.0,3.593813663804626
2024-04-14 01:05:00+00:00,10.0,3.593813663804626
2024-04-14 02:05:00+00:00,10.0,3.593813663804626
2024-04-14 03:05:00+00:00,10.0,3.593813663804626
2024-04-14 04:05:00+00:00,10.0,3.593813663804626
2024-04-14 05:05:00+00:00,10.0,3.593813663804626
2024-04-14 06:05:00+00:00,10.0,3.593813663804626
2024-04-14 07:05:00+00:00,10.0,3.593813663804626
2024-04-14 08:05:00+00:00,10.0,3.593813663804626
2024-04-14 09:05:00+00:00,10.0,3.593813663804626
2024-04-14 10:05:00+00:00,10.0,3.593813663804626
2024-04-14 11:05:00+00:00,10.0,3.593813663804626
2024-04-14 12:05:00+00:00,10.0,3.593813663804626
2024-04-14 13:05:00+00:00,10.0,3.593813663804626
2024-04-14 14:05:00+00:00,10.0,3.593813663804626
2024-04-14 15:05:00+00:00,10.0,3.593813663804626
2024-04-14 16:05:00+00:00,10.0,3.593813663804626
2024-04-14 17:05:00+00:00,10.0,3.593813663804626
2024-04-14 18:05:00+00:00,10.0,3.593813663804626
2024-04-14 19:05:00+00:00,10.0,3.593813663804626
2024-04-14 20:05:00+00:00,10.0,3.593813663804626
2024-04-14 21:05:00+00:00,10.0,3.593813663804626
2024-04-14 22:05:00+00:00,10.0,3.593813663804626
2024-04-14 23:05:00+00:00,10.0,3.593813663804626
2024-04-15 00:05:00+00:00,10.0,3.593813663804626
2024-04-15 01:05:00+00:00,10.0,3.593813663804626
2024-04-15 02:05:00+00:00,10.0,3.593813663804626
2024-04-15 03:05:00+00:00,10.0,3.593813663804626
2024-04-15 04:05:00+00:00,10.0,3.593813663804626
2024-04-15 05:05:00+00:00,10.0,3.593813663804626
2024-04-15 06:05:00+00:00,10.0,3.593813663804626
2024-04-15 07:05:00+00:00,10.0,3.593813663804626
2024-04-15 08:05:00+00:00,10.0,3.593813663804626
2024-04-15 09:05:00+00:00,10.0,3.593813663804626
2024-04-15 10:05:00+00:00,10.0,3.593813663804626
2024-04-15 11:05:00+00:00,10.0,3.593813663804626
2024-04-15 12:05:00+00:00,10.0,3.593813663804626
2024-04-15 13:05:00+00:00,10.0,3.593813663804626
2024-04-15 14:05:00+00:00,10.0,3.593813663804626
2024-04-15 15:05:00+00:00,10.0,3.593813663804626
2024-04-15 16:05:00+00:00,10.0,3.593813663804626
2024-04-15 17:05:00+00:00,10.0,3.593813663804626
2024-04-15 18:05:00+00:00,10.0,3.593813663804626
2024-04-15 19:05:00+00:00,10.0,3.593813663804626
2024-04-15 20:05:00+00:00,10.0,3.593813663804626
2024-04-15 21:05:00+00:00,10.0,3.593813663804626
2024-04-15 22:05:00+00:00,10.0,3.593813663804626
2024-04-15 23:05:00+00:00,10.0,3.593813663804626
2024-04-16 00:05:00+00:00,10.0,3.593813663804626
2024-04-16 01:05:00+00:00,10.0,3.593813663804626
2024-04-16 02:05:00+00:00,10.0,3.593813663804626
2024-04-16 03:05:00+00:00,10.0,3.593813663804626
2024-04-16 04:05:00+00:00,10.0,3.593813663804626
2024-04-16 05:05:00+00:00,10.0,3.593813663804626
2024-04-16 06:05:00+00:00,10.0,3.593813663804626
2024-04-16 07:05:00+00:00,10.0,3.593813663804626
2024-04-16 08:05:00+00:00,10.0,3.593813663804626
2024-04-16 09:05:00+00:00,10.0,3.593813663804626
2024-04-16 10:05:00+00:00,10.0,3.593813663804626
2024-04-16 11:05:00+00:00,10.0,3.593813663804626
2024-04-16 12:05:00+00:00,10.0,3.593813663804626
2024-04-16 13:05:00+00:00,10.0,3.593813663804626
2024-04-16 14:05:00+00:00,10.0,3.593813663804626
2024-04-16 15:05:00+00:00,10.0,3.593813663804626
2024-04-16 16:05:00+00:00,10.0,3.593813663804626
2024-04-16 17:05:00+00:00,10.0,3.593813663804626
2024-04-16 18:05:00+00:00,10.0,3.593813663804626
2024-04-16 19:05:00+00:00,10.0,3.593813663804626
2024-04-16 20:05:00+00:00,10.0,3.593813663804626
2024-04-16 21:05:00+00:00,10.0,3.593813663804626
2024-04-16 22:05:00+00:00,10.0,3.593813663804626
2024-04-16 23:05:00+00:00,10.0,3.593813663804626
2024-04-17 00:05:00+00:00,10.0,3.593813663804626
2024-04-17 01:05:00+00:00,10.0,3.593813663804626
2024-04-17 02:05:00+00:00,10.0,3.593813663804626
2024-04-17 03:05:00+00:00,10.0,3.593813663804626
2024-04-17 04:05:00+00:00,10.0,3.593813663804626
2024-04-17 05:05:00+00:00,10.0,3.593813663804626
2024-04-17 06:05:00+00:00,10.0,3.593813663804626
2024-04-17 07:05:00+00:00,10.0,3.593813663804626
2024-04-17 08:05:00+00:00,10.0,3.593813663804626
2024-04-17 09:05:00+00:00,10.0,3.593813663804626
2024-04-17 10:05:00+00:00,10.0,3.593813663804626
2024-04-17 11:05:00+00:00,10.0,3.593813663804626
2024-04-17 12:05:00+00:00,10.0,3.593813663804626
2024-04-17 13:05:00+00:00,10.0,3.593813663804626
2024-04-17 14:05:00+00:00,10.0,3.593813663804626
2024-04-17 15:05:00+00:00,10.0,3.593813663804626
2024-04-17 16:05:00+00:00,10.0,3.593813663804626
2024-04-17 17:05:00+00:00,10.0,3.593813663804626
2024-04-17 18:05:00+00:00,10.0,3.593813663804626
2024-04-17 19:05:00+00:00,10.0,3.593813663804626
2024-04-17 20:05:00+00:00,10.0,3.593813663804626
2024-04-17 21:05:00+00:00,10.0,3.593813663804626
2024-04-17 22:05:00+00:00,10.0,3.593813663804626
2024-04-17 23:05:00+00:00,10.0,3.593813663804626
2024-04-18 00:05:00+00:00,10.0,3.593813663804626
2024-04-18 01:05:00+00:00,10.0,3.593813663804626
2024-04-18 02:05:00+00:00,10.0,3.593813663804626
2024-04-18 03:05:00+00:00,10.0,3.593813663804626
2024-04-18 04:05:00+00:00,10.0,3.593813663804626
2024-04-18 05:05:00+00:00,10.0,3.593813663804626
2024-04-18 06:05:00+00:00,10.0,3.593813663804626
2024-04-18 07:05:00+00:00,10.0,3.593813663804626
2024-04-18 08:05:00+00:00,10.0,3.593813663804626
2024-04-18 09:05:00+00:00,10.0,3.593813663804626
2024-04-18 10:05:00+00:00,10.0,3.593813663804626
